DISP, '2013-08-01-00:00:00' 
735698.541667,25.823001
735698.583333,25.835639
735698.625000,25.868914
735698.666667,25.865074
735698.708333,25.900150
735698.750000,25.906318
735698.791667,25.907531
735698.833333,25.924013
735698.875000,25.963558
735698.916667,25.978796
735698.958333,26.003839
735699.000000,25.988634
735699.041667,25.992175
735699.083333,25.973496
735699.125000,25.954918
735699.166667,25.925814
735699.208333,25.894311
735699.250000,25.900407
735699.291667,25.902164
735699.333333,25.922927
735699.375000,25.880701
735699.416667,25.830035
735699.458333,25.819101
735699.500000,25.818075
735699.541667,25.844417
735699.583333,25.829403
735699.625000,25.821533
735699.666667,25.841444
735699.708333,25.868028
735699.750000,25.882515
735699.791667,25.909610
735699.833333,25.960850
735699.875000,25.972840
735699.916667,25.980362
735699.958333,26.012757
735700.000000,25.997975
735700.041667,26.029672
735700.083333,26.010928
735700.125000,26.039318
735700.166667,25.999013
735700.208333,25.990289
735700.250000,25.963892
735700.291667,25.939620
735700.333333,25.959965
735700.375000,25.942466
735700.416667,25.936355
735700.458333,25.950910
735700.500000,25.935738
735700.541667,25.930309
735700.583333,25.948039
735700.625000,25.979290
735700.666667,25.985341
735700.708333,25.979300
735700.750000,25.955599
735700.791667,25.949238
735700.833333,25.940018
735700.875000,26.003528
735700.916667,26.006908
735700.958333,26.024240
735701.000000,26.018550
735701.041667,26.035493
735701.083333,26.005655
735701.125000,26.000871
735701.166667,25.977365
735701.208333,25.979089
735701.250000,25.955630
735701.291667,25.932437
735701.333333,25.909694
735701.375000,25.877540
735701.416667,25.882560
735701.458333,25.872232
735701.500000,25.850956
735701.541667,25.836353
735701.583333,25.820965
735701.625000,25.841435
735701.666667,25.815220
735701.708333,25.794461
735701.750000,25.782851
735701.791667,25.824483
735701.833333,25.869182
735701.875000,25.881003
735701.916667,25.887221
735701.958333,25.886804
735702.000000,25.899930
735702.041667,25.938707
735702.083333,25.962011
735702.125000,25.953113
735702.166667,25.952111
735702.208333,25.912857
735702.250000,25.895055
735702.291667,25.898732
735702.333333,25.873270
735702.375000,25.884494
735702.416667,25.883194
735702.458333,25.885555
735702.500000,25.856759
735702.541667,25.857240
735702.583333,25.874687
735702.625000,25.872778
735702.666667,25.863818
735702.708333,25.918947
735702.750000,25.956122
735702.791667,25.972812
735702.833333,25.983736
735702.875000,25.984565
735702.916667,26.021569
735702.958333,26.032494
735703.000000,26.013219
735703.041667,25.998287
735703.083333,25.993769
735703.125000,25.970788
735703.166667,25.966572
735703.208333,25.955397
735703.250000,25.955249
735703.291667,25.926963
735703.333333,25.912581
735703.375000,25.899213
735703.416667,25.883226
735703.458333,25.881983
735703.500000,25.840233
735703.541667,25.831737
735703.583333,25.825710
735703.625000,25.824973
735703.666667,25.815404
735703.708333,25.818501
735703.750000,25.832778
735703.791667,25.870815
735703.833333,25.899746
735703.875000,25.899533
735703.916667,25.892212
735703.958333,25.888045
735704.000000,25.893381
735704.041667,25.908397
735704.083333,25.937393
735704.125000,25.912063
735704.166667,25.935135
735704.208333,25.950937
735704.250000,25.940766
735704.291667,25.904357
735704.333333,25.877593
735704.375000,25.830732
735704.416667,25.808507
735704.458333,25.846060
735704.500000,25.854997
735704.541667,25.881359
735704.583333,25.844699
735704.625000,25.857202
735704.666667,25.856678
735704.708333,25.863039
735704.750000,25.904924
735704.791667,25.934265
735704.833333,25.945390
735704.875000,25.953339
735704.916667,26.004761
735704.958333,25.996625
735705.000000,26.022445
735705.041667,26.036572
735705.083333,26.035530
735705.125000,26.037826
735705.166667,26.019444
735705.208333,25.972502
735705.250000,25.948517
735705.291667,25.915031
735705.333333,25.890883
735705.375000,25.882898
735705.416667,25.856826
735705.458333,25.848131
735705.500000,25.871881
735705.541667,25.876433
735705.583333,25.885655
735705.625000,25.900853
735705.666667,25.888913
735705.708333,25.898943
735705.750000,25.886279
735705.791667,25.907577
735705.833333,25.917400
735705.875000,25.924822
735705.916667,25.969721
735705.958333,25.974277
735706.000000,26.001151
735706.041667,26.000627
735706.083333,26.021859
735706.125000,26.023887
735706.166667,26.030282
735706.208333,26.023780
735706.250000,25.989733
735706.291667,25.975075
735706.333333,25.955292
735706.375000,25.911320
735706.416667,25.929061
735706.458333,25.913574
735706.500000,25.916242
735706.541667,25.871749
735706.583333,25.901699
735706.625000,25.925514
735706.666667,25.919095
735706.708333,25.942243
735706.750000,25.936702
735706.791667,25.931621
735706.833333,25.969022
735706.875000,25.984404
735706.916667,26.004194
735706.958333,25.983635
735707.000000,26.017409
735707.041667,26.033947
735707.083333,26.006571
735707.125000,26.001697
735707.166667,25.968375
735707.208333,25.940074
735707.250000,25.919423
735707.291667,25.869225
735707.333333,25.862366
735707.375000,25.904699
735707.416667,25.886980
735707.458333,25.878104
735707.500000,25.835475
735707.541667,25.833274
735707.583333,25.829539
735707.625000,25.816923
735707.666667,25.821057
735707.708333,25.843400
735707.750000,25.845609
735707.791667,25.885726
735707.833333,25.914820
735707.875000,25.936662
735707.916667,25.948317
735707.958333,25.936124
735708.000000,25.956131
735708.041667,25.950792
735708.083333,25.961373
735708.125000,25.944172
735708.166667,25.913218
735708.208333,25.869631
735708.250000,25.850174
735708.291667,25.830422
735708.333333,25.817879
735708.375000,25.800889
735708.416667,25.772963
735708.458333,25.798414
735708.500000,25.810807
735708.541667,25.794938
735708.583333,25.813719
735708.625000,25.812598
735708.666667,25.842941
735708.708333,25.843655
735708.750000,25.843279
735708.791667,25.850583
735708.833333,25.839219
735708.875000,25.869691
735708.916667,25.913764
735708.958333,25.925490
735709.000000,25.951240
735709.041667,25.949582
735709.083333,25.936063
735709.125000,25.903811
735709.166667,25.890999
735709.208333,25.879021
735709.250000,25.858947
735709.291667,25.847996
735709.333333,25.827220
735709.375000,25.824744
735709.416667,25.856647
735709.458333,25.857673
735709.500000,25.859137
735709.541667,25.865957
735709.583333,25.879198
735709.625000,25.867344
735709.666667,25.881768
735709.708333,25.884058
735709.750000,25.883159
735709.791667,25.880789
735709.833333,25.923843
735709.875000,25.960002
735709.916667,25.957346
735709.958333,25.988626
735710.000000,25.992530
735710.041667,26.011587
735710.083333,26.006943
735710.125000,26.007705
735710.166667,25.971429
735710.208333,25.944191
735710.250000,25.897263
735710.291667,25.887752
735710.333333,25.885073
735710.375000,25.872052
735710.416667,25.846882
735710.458333,25.853015
735710.500000,25.822023
735710.541667,25.831861
735710.583333,25.815455
735710.625000,25.814563
735710.666667,25.848812
735710.708333,25.860492
735710.750000,25.863721
735710.791667,25.859267
735710.833333,25.893137
735710.875000,25.890265
735710.916667,25.894081
735710.958333,25.893987
735711.000000,25.914013
735711.041667,25.919031
735711.083333,25.927950
735711.125000,25.902339
735711.166667,25.943528
735711.208333,25.926032
735711.250000,25.920583
735711.291667,25.894922
735711.333333,25.870897
735711.375000,25.867722
735711.416667,25.843546
735711.458333,25.836603
735711.500000,25.829552
735711.541667,25.807211
735711.583333,25.830949
735711.625000,25.821555
735711.666667,25.827611
735711.708333,25.830593
735711.750000,25.873626
735711.791667,25.888392
735711.833333,25.897738
735711.875000,25.923145
735711.916667,25.930502
735711.958333,25.927202
735712.000000,25.908115
735712.041667,25.875835
735712.083333,25.846629
735712.125000,25.852648
735712.166667,25.845861
735712.208333,25.859405
735712.250000,25.844421
735712.291667,25.837294
735712.333333,25.788653
735712.375000,25.803655
735712.416667,25.814561
735712.458333,25.815863
735712.500000,25.816408
735712.541667,25.857406
735712.583333,25.871196
735712.625000,25.886219
735712.666667,25.893334
735712.708333,25.902316
735712.750000,25.879264
735712.791667,25.863617
735712.833333,25.850991
735712.875000,25.849457
735712.916667,25.826419
735712.958333,25.822935
735713.000000,25.839042
735713.041667,25.844520
735713.083333,25.835599
735713.125000,25.833562
735713.166667,25.866174
735713.208333,25.877118
735713.250000,25.878898
735713.291667,25.878695
735713.333333,25.840443
735713.375000,25.843231
735713.416667,25.816425
735713.458333,25.804539
735713.500000,25.778642
735713.541667,25.775401
735713.583333,25.782416
735713.625000,25.821240
735713.666667,25.834771
735713.708333,25.824124
735713.750000,25.884778
735713.791667,25.897081
735713.833333,25.897761
735713.875000,25.926651
735713.916667,25.940118
735713.958333,25.940472
735714.000000,25.963885
735714.041667,25.932169
735714.083333,25.926773
735714.125000,25.950515
735714.166667,25.920053
735714.208333,25.910514
735714.250000,25.897072
735714.291667,25.854129
735714.333333,25.822446
735714.375000,25.824655
735714.416667,25.783024
735714.458333,25.743048
735714.500000,25.741458
735714.541667,25.743817
735714.583333,25.754948
735714.625000,25.783890
735714.666667,25.784530
735714.708333,25.778533
735714.750000,25.765337
735714.791667,25.807297
735714.833333,25.847891
735714.875000,25.861451
735714.916667,25.842544
735714.958333,25.880241
735715.000000,25.906895
735715.041667,25.920933
735715.083333,25.900067
735715.125000,25.914233
735715.166667,25.960926
735715.208333,25.977771
735715.250000,25.969415
735715.291667,25.939310
735715.333333,25.938453
735715.375000,25.908121
735715.416667,25.908307
735715.458333,25.914325
735715.500000,25.903109
735715.541667,25.924265
735715.583333,25.896369
735715.625000,25.898697
735715.666667,25.897481
735715.708333,25.931753
735715.750000,25.969544
735715.791667,25.968541
735715.833333,26.018945
735715.875000,25.999541
735715.916667,25.991072
735715.958333,26.007701
735716.000000,26.013610
735716.041667,25.993679
735716.083333,26.017217
735716.125000,26.015807
735716.166667,25.991503
735716.208333,25.977271
735716.250000,25.953788
735716.291667,25.955591
735716.333333,25.950641
735716.375000,25.910885
735716.416667,25.898295
735716.458333,25.920985
735716.500000,25.911413
735716.541667,25.886056
735716.583333,25.898749
735716.625000,25.895539
735716.666667,25.905296
735716.708333,25.937860
735716.750000,25.919168
735716.791667,25.931690
735716.833333,25.943310
735716.875000,25.977936
735716.916667,25.972364
735716.958333,25.968673
735717.000000,25.951908
735717.041667,25.931901
735717.083333,25.950672
735717.125000,25.942699
735717.166667,25.922920
735717.208333,25.919069
735717.250000,25.906362
735717.291667,25.859680
735717.333333,25.882727
735717.375000,25.874477
735717.416667,25.844984
735717.458333,25.799357
735717.500000,25.788563
735717.541667,25.787902
735717.583333,25.798134
735717.625000,25.836516
735717.666667,25.817564
735717.708333,25.837247
735717.750000,25.859791
735717.791667,25.847193
735717.833333,25.856851
735717.875000,25.873253
735717.916667,25.879252
735717.958333,25.888519
735718.000000,25.918929
735718.041667,25.936738
735718.083333,25.941437
735718.125000,25.958562
735718.166667,25.949335
735718.208333,25.945121
735718.250000,25.917889
735718.291667,25.899461
735718.333333,25.886274
735718.375000,25.880512
735718.416667,25.882069
735718.458333,25.847118
735718.500000,25.822150
735718.541667,25.810818
735718.583333,25.841083
735718.625000,25.848348
735718.666667,25.867597
735718.708333,25.882110
735718.750000,25.923466
735718.791667,25.951620
735718.833333,25.997495
735718.875000,26.020647
735718.916667,26.026689
735718.958333,26.062294
735719.000000,26.064943
735719.041667,26.084720
735719.083333,26.064204
735719.125000,26.054616
735719.166667,26.063833
735719.208333,26.036354
735719.250000,26.009093
735719.291667,25.982222
735719.333333,26.011889
735719.375000,26.001959
735719.416667,26.009554
735719.458333,26.022478
735719.500000,26.023765
735719.541667,26.034563
735719.583333,26.007458
735719.625000,26.006109
735719.666667,26.034851
735719.708333,26.046226
735719.750000,26.054111
735719.791667,26.073185
735719.833333,26.078327
735719.875000,26.096080
735719.916667,26.103608
735719.958333,26.101963
735720.000000,26.088894
735720.041667,26.076108
735720.083333,26.043967
735720.125000,26.038733
735720.166667,26.053541
735720.208333,26.091648
735720.250000,26.073585
735720.291667,26.099986
735720.333333,26.056824
735720.375000,26.057147
735720.416667,26.033157
735720.458333,26.003430
735720.500000,25.999561
735720.541667,25.995294
735720.583333,25.987192
735720.625000,25.983622
735720.666667,25.993212
735720.708333,26.021191
735720.750000,26.010489
735720.791667,26.008725
735720.833333,25.998119
735720.875000,26.041823
735720.916667,26.073117
735720.958333,26.103610
735721.000000,26.103055
735721.041667,26.128372
735721.083333,26.117824
735721.125000,26.132204
735721.166667,26.099970
735721.208333,26.062083
735721.250000,26.041410
735721.291667,25.991311
735721.333333,25.991193
735721.375000,25.989443
735721.416667,25.987557
735721.458333,25.966114
735721.500000,25.931311
735721.541667,25.961428
735721.583333,25.947970
735721.625000,25.951337
735721.666667,25.974253
735721.708333,26.003650
735721.750000,26.001946
735721.791667,26.009119
735721.833333,26.011262
735721.875000,26.027884
735721.916667,26.042504
735721.958333,26.057582
735722.000000,26.073897
735722.041667,26.076385
735722.083333,26.081860
735722.125000,26.119423
735722.166667,26.105060
735722.208333,26.071356
735722.250000,26.035850
735722.291667,26.049326
735722.333333,26.039303
735722.375000,26.028919
735722.416667,26.036158
735722.458333,26.033196
735722.500000,26.043103
735722.541667,26.059321
735722.583333,26.026776
735722.625000,26.030926
735722.666667,26.054900
735722.708333,26.036852
735722.750000,26.040918
735722.791667,26.040674
735722.833333,26.031487
735722.875000,26.039599
735722.916667,26.045498
735722.958333,26.067688
735723.000000,26.050823
735723.041667,26.093005
735723.083333,26.089687
735723.125000,26.097403
735723.166667,26.105157
735723.208333,26.062571
735723.250000,26.028027
735723.291667,26.004971
735723.333333,25.984877
735723.375000,25.956509
735723.416667,25.953728
735723.458333,25.961278
735723.500000,25.957372
735723.541667,25.945441
735723.583333,25.955135
735723.625000,25.977541
735723.666667,25.976376
735723.708333,25.970949
